18/07/16 07:00,1.10643,1.10694,1.10622,1.10678,4.0
18/07/16 08:00,1.10682,1.1072,1.10507,1.10571,4.0
18/07/16 09:00,1.10574,1.10622,1.10459,1.10511,4.0
18/07/16 10:00,1.10515,1.10605,1.1048,1.10505,4.0
18/07/16 11:00,1.10508,1.10572,1.1037,1.10424,4.0
18/07/16 12:00,1.10424,1.10501,1.10373,1.1049,4.0
18/07/16 13:00,1.10494,1.10586,1.10471,1.10567,4.0
18/07/16 14:00,1.10563,1.10591,1.10466,1.10506,4.0
18/07/16 15:00,1.10511,1.10645,1.10475,1.10639,4.0
18/07/16 16:00,1.10638,1.10691,1.10576,1.10663,4.0
18/07/16 17:00,1.10659,1.10834,1.10606,1.1075,4.0
18/07/16 18:00,1.10753,1.10816,1.10629,1.10707,4.0
18/07/16 19:00,1.10704,1.10815,1.1069,1.10742,4.0
18/07/16 20:00,1.10746,1.10763,1.10675,1.10683,4.0
18/07/16 21:00,1.10685,1.10746,1.10673,1.10709,4.0
18/07/16 22:00,1.10706,1.10751,1.10705,1.10743,4.0
18/07/16 23:00,1.10746,1.10771,1.10703,1.10733,4.0
19/07/16 00:00,1.10731,1.10778,1.10721,1.10736,4.0
19/07/16 01:00,1.10738,1.10754,1.10657,1.10675,4.0
19/07/16 02:00,1.10679,1.10751,1.1063,1.10671,4.0
19/07/16 03:00,1.10668,1.10691,1.10627,1.10679,4.0
19/07/16 04:00,1.10682,1.10788,1.10652,1.10729,4.0
19/07/16 05:00,1.10731,1.10798,1.10731,1.10775,4.0
19/07/16 06:00,1.10773,1.10777,1.10723,1.10747,4.0
19/07/16 07:00,1.1075,1.10756,1.10698,1.10733,4.0
19/07/16 08:00,1.10728,1.10774,1.10625,1.10657,4.0
19/07/16 09:00,1.10659,1.10721,1.10478,1.10588,4.0
19/07/16 10:00,1.10585,1.10769,1.10548,1.10604,4.0
19/07/16 11:00,1.10605,1.10731,1.10572,1.10621,4.0
19/07/16 12:00,1.10619,1.10664,1.1055,1.10583,4.0
19/07/16 13:00,1.10582,1.10593,1.10234,1.10313,4.0
19/07/16 14:00,1.1031,1.10368,1.10139,1.1024,4.0
19/07/16 15:00,1.10236,1.10295,1.10112,1.10232,4.0
19/07/16 16:00,1.10236,1.10263,1.10094,1.10105,4.0
19/07/16 17:00,1.10101,1.10178,1.09991,1.10127,4.0
19/07/16 18:00,1.10125,1.10181,1.10058,1.10137,4.0
19/07/16 19:00,1.10134,1.10179,1.10085,1.10114,4.0
19/07/16 20:00,1.10117,1.10167,1.10082,1.1015,4.0
19/07/16 21:00,1.10147,1.10206,1.10133,1.10188,4.0
19/07/16 22:00,1.10184,1.10219,1.10153,1.10194,4.0
19/07/16 23:00,1.10179,1.10191,1.1015,1.10167,4.0
20/07/16 00:00,1.10162,1.10208,1.10154,1.10172,4.0
20/07/16 01:00,1.10168,1.10187,1.10112,1.1013,4.0
20/07/16 02:00,1.10133,1.10205,1.10107,1.10136,4.0
20/07/16 03:00,1.1014,1.10149,1.10027,1.1014,4.0
20/07/16 04:00,1.10138,1.10144,1.09966,1.10038,4.0
20/07/16 05:00,1.10042,1.10141,1.10038,1.10107,4.0
20/07/16 06:00,1.1011,1.10152,1.10102,1.10152,4.0
20/07/16 07:00,1.10148,1.10206,1.1009,1.10169,4.0
20/07/16 08:00,1.10172,1.10191,1.09835,1.09883,4.0
20/07/16 09:00,1.09884,1.09951,1.0981,1.09942,4.0
20/07/16 10:00,1.09938,1.10128,1.09855,1.1001,4.0
20/07/16 11:00,1.10015,1.10149,1.09936,1.10062,4.0
20/07/16 12:00,1.10059,1.10214,1.10018,1.10104,4.0
20/07/16 13:00,1.10103,1.10147,1.10045,1.10113,4.0
20/07/16 14:00,1.10116,1.1016,1.09907,1.0995,4.0
20/07/16 15:00,1.09946,1.10028,1.09917,1.09963,4.0
20/07/16 16:00,1.09966,1.10295,1.09959,1.10072,4.0
20/07/16 17:00,1.10074,1.10108,1.09982,1.10038,4.0
20/07/16 18:00,1.10041,1.1007,1.09983,1.10054,4.0
20/07/16 19:00,1.10055,1.1006,1.09983,1.10042,4.0
20/07/16 20:00,1.10046,1.1008,1.10011,1.10033,4.0
20/07/16 21:00,1.1003,1.10206,1.10028,1.10176,4.0
20/07/16 22:00,1.10172,1.10172,1.101,1.1013,4.0
20/07/16 23:00,1.10103,1.1017,1.1,1.10096,4.0
21/07/16 00:00,1.10094,1.10107,1.10078,1.10099,4.0
21/07/16 01:00,1.10098,1.10209,1.10096,1.10156,4.0
21/07/16 02:00,1.10152,1.10186,1.10067,1.10094,4.0
21/07/16 03:00,1.10096,1.10266,1.1008,1.10244,4.0
21/07/16 04:00,1.10241,1.10241,1.10165,1.10218,4.0
21/07/16 05:00,1.10219,1.10433,1.10218,1.10357,4.0
21/07/16 06:00,1.10354,1.10367,1.10317,1.1034,4.0
21/07/16 07:00,1.1034,1.10381,1.10263,1.10275,4.0
21/07/16 08:00,1.10272,1.10467,1.10268,1.10372,4.0
21/07/16 09:00,1.10375,1.10385,1.10217,1.1032,4.0
21/07/16 10:00,1.1032,1.10411,1.10135,1.10141,4.0
21/07/16 11:00,1.10142,1.10305,1.10044,1.10229,4.0
21/07/16 12:00,1.10228,1.10313,1.10111,1.10145,4.0
21/07/16 13:00,1.10146,1.1026,1.10104,1.10113,4.0
21/07/16 14:00,1.10115,1.10583,1.10082,1.10423,4.0
21/07/16 15:00,1.10424,1.10571,1.10054,1.101,4.0
21/07/16 16:00,1.10088,1.1015,1.09787,1.09928,4.0
21/07/16 17:00,1.09929,1.10202,1.09921,1.10146,4.0
21/07/16 18:00,1.10142,1.10164,1.10037,1.10069,4.0
21/07/16 19:00,1.10073,1.1012,1.10018,1.10087,4.0
21/07/16 20:00,1.10084,1.10196,1.10051,1.1013,4.0
21/07/16 21:00,1.10134,1.1023,1.10133,1.10215,4.0
21/07/16 22:00,1.10209,1.1027,1.10186,1.10251,4.0
21/07/16 23:00,1.10242,1.10273,1.10175,1.10238,4.0
22/07/16 00:00,1.10242,1.10271,1.1019,1.10255,4.0
22/07/16 01:00,1.10252,1.10327,1.10242,1.10311,4.0
22/07/16 02:00,1.10312,1.10325,1.10254,1.10279,4.0
22/07/16 03:00,1.10279,1.10306,1.10227,1.10232,4.0
22/07/16 04:00,1.10232,1.10257,1.10192,1.10222,4.0
22/07/16 05:00,1.10222,1.1025,1.10185,1.10235,4.0
22/07/16 06:00,1.10236,1.10302,1.10231,1.10299,4.0
22/07/16 07:00,1.10297,1.10319,1.1019,1.10203,4.0
22/07/16 08:00,1.10208,1.10339,1.102,1.10225,4.0
22/07/16 09:00,1.10225,1.10301,1.10156,1.10253,4.0
22/07/16 10:00,1.10252,1.10404,1.10237,1.10283,4.0
22/07/16 11:00,1.10283,1.10367,1.10221,1.10252,4.0
